2;343
2;344
2;345
2;346
2;347
2;348
2;349
2;57
2;350
2;58
2;351
2;352
2;353
2;60
2;63
2;354
2;355
2;356
2;64
2;357
2;65
2;358
2;66
2;359
2;360
2;361
2;362
2;363
2;364
2;365
2;366
2;69
2;367
2;368
2;369
2;75
2;370
2;371
2;79
2;80
2;372
2;81
2;373
2;374
2;375
2;83
2;376
2;85
2;377
2;87
2;378
2;379
2;380
2;381
2;382
2;383
2;384
2;385
2;386
2;387
2;388
2;389
2;390
2;93
2;391
2;392
2;393
2;394
2;395
2;396
2;397
2;398
2;399
2;400
2;401
2;402
2;403
2;404
2;405
2;406
2;407
2;408
2;102
2;409
2;410
2;411
2;412
2;413
2;414
2;415
2;416
2;417
2;418
2;419
2;420
2;421
2;422
2;423
2;424
2;425
2;426
2;427
2;428
2;429
2;430
2;431
2;432
2;433
2;434
2;435
2;436
2;437
2;438
2;439
2;440
2;107
2;441
2;442
2;443
2;444
2;445
2;446
2;447
2;448
2;449
2;450
2;451
2;452
2;453
2;454
2;455
2;456
2;457
2;458
2;459
2;460
2;461
2;462
2;113
2;463
2;464
2;465
2;466
2;467
2;468
2;469
2;470
2;471
2;472
2;473
2;474
2;475
2;476
2;477
2;478
2;479
2;480
2;481
2;482
2;483
2;484
2;485
2;486
2;487
2;488
2;489
2;490
2;491
2;492
2;493
2;494
2;495
2;496
2;497
2;498
2;499
2;500
2;501
2;245
2;502
2;503
2;504
2;505
2;506
2;507
2;508
2;509
2;510
2;511
2;512
2;513
2;514
2;515
2;516
2;517
2;518
2;125
2;519
2;520
2;521
2;522
2;523
2;524
2;525
2;526
2;527
2;257
2;528
2;529
2;530
2;531
2;532
2;533
2;534
2;535
2;536
2;537
2;538
2;539
2;540
2;541
2;542
2;543
2;544
2;545
2;546
2;547
2;548
2;549
2;550
2;551
2;552
2;553
2;554
2;555
2;556
2;557
2;558
2;559
2;560
2;561
2;562
2;563
2;564
2;565
2;159
2;566
2;567
2;568
2;47
2;569
2;570
2;571
2;572
2;573
2;574
2;575
2;576
2;577
2;578
2;579
2;580
2;581
2;582
2;583
2;584
2;585
2;586
2;587
2;588
2;589
2;171
2;590
2;591
2;592
2;593
2;594
2;595
2;175
2;596
2;597
2;598
2;599
2;600
2;601
2;602
2;603
2;604
2;605
2;178
2;606
2;607
2;608
2;609
2;610
2;611
2;612
2;181
2;613
2;614
2;615
2;182
2;183
2;616
2;617
2;618
2;619
2;620
2;621
2;622
2;623
2;624
2;625
2;626
2;186
3;309
3;310
3;4
3;627
3;5
3;628
3;311
3;312
3;313
3;314
3;1260
3;12
3;630
3;631
3;1261
3;633
3;31
3;955
3;634
3;316
3;319
3;36
3;37
3;323
3;1262
3;1024
3;41
3;324
3;325
3;326
3;43
3;1029
3;329
3;330
3;331
3;333
3;334
3;1263
3;1264
3;641
3;337
3;338
3;1038
3;339
3;1265
3;1266
3;348
3;650
3;1267
3;1056
3;1268
3;1269
3;1270
3;1271
3;1219
3;1071
3;1272
3;1273
3;1274
3;1275
3;1276
3;1277
3;1222
3;1227
3;85
3;1278
3;1279
3;1280
3;1281
3;1282
3;1283
3;1284
3;1285
3;1286
3;1287
3;1288
3;1289
3;1290
3;1291
3;1292
3;1293
3;1294
3;1295
3;1142
3;1296
3;1297
3;1298
3;1299
3;1300
3;1301
3;1302
3;1303
3;1304
3;1305
3;1306
3;1307
3;1308
3;1309
3;1310
3;1311
3;1312
3;1313
3;1314
3;1315
3;125
3;1316
3;1317
3;1318
3;1319
3;131
3;1320
3;1321
3;1322
3;1323
3;1324
3;1325
3;1326
3;1327
3;1328
3;450
3;1329
3;1330
3;1331
3;825
3;828
3;1332
3;840
3;1333
3;1334
3;1335
3;1336
3;854
3;613
3;1337
3;1338
3;1339
3;1340
3;1341
3;1342
3;1343
3;1344
3;1345
3;1346
3;1347
3;1202
3;1348
3;1349
3;1350
3;988
3;1351
3;1352
3;1353
3;1354
3;1355
3;1356
3;1357
3;1358
3;1359
3;1360
3;600
3;1361
3;178
3;1259
3;1362
3;182
3;1363
3;1364
3;315
3;33
3;40
3;1025
3;51
3;48
3;1365
3;356
3;1040
3;351
3;1366
3;347
3;1367
3;1368
3;1369
3;1217
3;1370
3;1218
3;1371
3;1372
3;659
3;1373
3;1228
3;1374
3;1375
3;1376
3;1377
3;1378
3;1379
3;1380
3;1381
3;620
3;1382
3;1383
3;1384
3;1385
3;1386
3;1387
3;1388
3;1389
3;1390
3;1391
3;1392
3;886
3;1244
3;1393
3;1394
3;991
3;944
3;1395
3;1396
3;1397
3;1004
3;1398
3;1399
3;1400
3;1401
3;1402
3;1403
3;1404
4;309
4;310
4;627
4;5
4;6
4;7
4;311
4;10
4;312
4;11
4;313
4;314
4;12
4;630
4;1668
4;631
4;14
4;16
4;1020
4;1669
4;632
4;19
4;1022
4;1670
4;1023
4;31
4;32
4;316
4;34
4;317
4;318
4;319
4;321
4;35
4;322
4;36
4;37
4;38
4;39
4;40
4;323
4;1262
4;1024
4;41
4;324
4;1025
4;42
4;325
4;326
4;43
4;1671
4;327
4;1027
4;1028
4;46
4;329
4;1672
4;1673
4;1674
4;1675
4;1676
4;48
4;1030
4;635
4;1677
4;331
4;332
4;333
4;636
4;1031
4;1263
4;1032
4;1264
4;50
4;1033
4;1215
4;640
4;641
4;51
4;1678
4;1679
4;642
4;336
4;1680
4;337
4;338
4;1037
4;53
4;1038
4;339
4;340
4;1039
4;1681
4;1265
4;1682
4;1040
4;341
4;643
4;1683
4;342
4;1041
4;1684
4;1685
4;1686
4;1687
4;344
4;645
4;346
4;347
4;1043
4;646
4;1688
4;348
4;1689
4;349
4;1365
4;1690
4;1691
4;1692
4;1693
4;351
4;352
4;1694
4;648
4;47
4;1047
4;1048
4;60
4;62
4;354
4;1695
4;1696
4;1697
4;1052
4;1053
4;1698
4;1055
4;1699
4;356
4;1700
4;1366
4;1701
4;357
4;1268
4;1057
4;1702
4;1058
4;1703
4;887
4;1059
4;1704
4;1705
4;1706
4;66
4;1060
4;1270
4;1061
4;1707
4;1708
4;1271
4;1709
4;361
4;1710
4;1063
4;363
4;366
4;658
4;960
4;616
4;368
4;1711
4;1712
4;1713
4;1714
4;1074
4;1715
4;1274
4;1716
4;1075
4;1076
4;1717
4;1077
4;1718
4;1719
4;1720
4;1721
4;1722
4;1079
4;1080
4;1081
4;1723
4;1724
4;1725
4;1209
4;1726
4;1727
4;1728
4;1729
4;1086
4;1730
4;1731
4;1350
4;1732
4;1733
4;1734
4;1735
4;1736
4;1737
4;1371
4;1738
4;1739
4;85
4;1740
4;1741
4;1742
4;1743
4;1281
4;675
4;1744
4;1745
4;1746
4;1095
4;1747
4;1748
4;386
4;1749
4;1750
4;1751
4;1752
4;1753
4;1754
4;1755
4;1756
4;1757
4;1758
4;1759
4;1760
4;1761
4;1762
4;1763
4;1764
4;1765
4;1766
4;1767
4;1768
4;1769
4;1770
4;1771
4;1772
4;1773
4;1774
4;1775
4;413
4;1776
4;1777
4;1778
4;1231
4;1779
4;1780
4;1781
4;1782
4;1783
4;1784
4;1785
4;1786
4;1787
4;1788
4;1789
4;1790
4;1791
4;1792
4;1793
4;1794
4;1795
4;1796
4;1797
4;1798
4;1799
4;1800
4;1801
4;1802
4;1803
4;445
4;1804
4;1805
4;1806
4;1807
4;1808
4;1809
4;1810
4;1811
4;1812
4;1813
4;1814
4;1815
4;1816
4;1817
4;1818
4;1819
4;1820
4;1821
4;1822
4;461
4;1823
4;1824
4;1825
4;1826
4;1827
4;1828
4;1829
4;1830
4;1831
4;1832
4;1833
4;1834
4;1835
4;1836
4;1837
4;1838
4;1839
4;1840
4;1841
4;1305
4;1842
4;1843
4;1844
4;1845
4;1846
4;1847
4;1848
4;1849
4;1850
4;1851
4;1852
4;1853
4;756
4;1854
4;1855
4;1856
4;494
4;758
4;1857
4;1858
4;1859
4;1860
4;1861
4;1862
4;1863
4;1864
4;1865
4;1866
4;1867
4;1868
4;1869
4;1870
4;1871
4;1872
4;1873
4;1874
4;1875
4;1876
4;1877
4;1878
4;1879
4;1880
4;1881
4;1882
4;1883
4;1884
4;1885
4;1886
4;1887
4;1888
4;1889
4;1890
4;1891
4;1892
4;1893
4;1894
4;1895
4;1896
4;1897
4;1317
4;1178
4;1898
4;770
4;1899
4;1900
4;1901
4;1902
4;1903
4;1319
4;1904
4;1905
4;1906
4;1907
4;1908
4;1909
4;1910
4;1911
4;1912
4;1913
4;1914
4;1915
4;1916
4;1917
4;1918
4;1919
4;1920
4;1921
4;540
4;1922
4;1923
4;782
4;1924
4;1925
4;783
4;1926
4;1927
4;1928
4;542
4;1929
4;1930
4;786
4;787
4;1931
4;1932
4;1933
4;1934
4;1935
4;1936
4;1937
4;1938
4;1939
4;1185
4;802
4;1940
4;547
4;548
4;1054
4;1941
4;905
4;1942
4;1943
4;1944
4;1945
4;1946
4;818
4;1947
4;1330
4;1948
4;1949
4;1950
4;1951
4;1952
4;1953
4;1954
4;1955
4;1956
4;829
4;1957
4;830
4;833
4;1389
4;1958
4;1959
4;551
4;1960
4;1961
4;1962
4;1963
4;1964
4;1965
4;1966
4;1967
4;844
4;1968
4;847
4;1969
4;1970
4;1971
4;1972
4;1973
4;1974
4;852
4;1336
4;1975
4;1976
4;855
4;1977
4;857
4;858
4;1978
4;1979
4;1980
4;1339
4;1981
4;1982
4;983
4;1983
4;867
4;1984
4;1985
4;1986
4;1987
4;1988
4;1989
4;1990
4;1991
4;1992
4;1993
4;1994
4;897
4;1995
4;1996
4;1997
4;1998
4;1999
4;2000
4;2001
4;2002
4;574
4;2003
4;2004
4;1352
4;2005
4;2006
4;907
4;2007
4;1353
4;1354
4;2008
4;580
4;2009
4;2010
4;2011
4;2012
4;589
4;2013
4;2014
4;925
4;1360
4;2015
4;2016
4;2017
4;2018
4;178
4;2019
4;1257
4;1258
4;610
4;1212
4;1259
4;2020
4;935
4;182
4;2021
4;2022
4;1214
4;628
4;8
4;315
4;955
4;33
4;364
4;2023
4;2024
4;2025
4;1266
4;2026
4;1369
4;1218
4;1219
4;2027
4;2028
4;2029
4;1222
4;961
4;1224
4;2030
4;659
4;2031
4;2032
4;2033
4;2034
4;683
4;2035
4;2036
4;2037
4;700
4;2038
4;2039
4;1232
4;967
4;2040
4;2041
4;2042
4;2043
4;2044
4;2045
4;2046
4;425
4;2047
4;1377
4;2048
4;2049
4;2050
4;1386
4;2051
4;981
4;2052
4;2053
4;2054
4;2055
4;2056
4;2057
4;2058
4;2059
4;1392
4;624
4;2060
4;2061
4;987
4;988
4;2062
4;1246
4;175
4;2063
4;1247
4;2064
4;2065
4;2066
4;2067
4;2068
4;2069
4;2070
4;993
4;2071
4;2072
4;1254
4;2073
4;1004
4;2074
4;2075
4;626
4;2076
4;177
4;2077
4;1015
4;2078
4;2079
4;1404
4;2080
4;2081
5;309
5;310
5;627
5;628
5;8
5;10
5;312
5;11
5;629
5;630
5;315
5;16
5;19
5;31
5;955
5;535
5;319
5;321
5;35
5;37
5;38
5;40
5;323
5;1262
5;1024
5;41
5;324
5;42
5;325
5;326
5;44
5;327
5;46
5;329
5;48
5;635
5;331
5;332
5;333
5;636
5;1264
5;50
5;1215
5;641
5;51
5;1036
5;337
5;338
5;53
5;339
5;55
5;1682
5;342
5;345
5;645
5;346
5;646
5;3002
5;1365
5;1693
5;352
5;1694
5;3003
5;1047
5;1048
5;3004
5;1051
5;356
5;3005
5;653
5;1059
5;1706
5;358
5;66
5;655
5;1270
5;656
5;1707
5;3006
5;1062
5;658
5;960
5;3007
5;3008
5;1070
5;3009
5;3010
5;1219
5;1711
5;3011
5;1367
5;3012
5;3013
5;1275
5;1718
5;1080
5;2024
5;3014
5;3015
5;1222
5;3016
5;374
5;3017
5;3018
5;3019
5;3020
5;3021
5;3022
5;85
5;3023
5;679
5;3024
5;1224
5;1236
5;389
5;3025
5;1223
5;3026
5;691
5;3027
5;3028
5;692
5;696
5;3029
5;3030
5;3031
5;47
5;3032
5;3033
5;3034
5;3035
5;3036
5;3037
5;3038
5;3039
5;450
5;3040
5;3041
5;3042
5;3043
5;3044
5;3045
5;3046
5;3047
5;3048
5;3049
5;3050
5;1156
5;3051
5;3052
5;3053
5;3054
5;1843
5;3055
5;3056
5;3057
5;3058
5;3059
5;3060
5;3061
5;807
5;3062
5;3063
5;3064
5;3065
5;3066
5;3067
5;3068
5;3069
5;3070
5;3071
5;3072
5;3073
5;3074
5;3075
5;3076
5;3077
5;3078
5;125
5;3079
5;3080
5;3081
5;3082
5;3083
5;3084
5;3085
5;3086
5;131
5;3087
5;3088
5;3089
5;3090
5;3091
5;3092
5;3093
5;3094
5;3095
5;1920
5;1929
5;3096
5;2560
5;2167
5;3097
5;2588
5;3098
5;3099
5;3100
5;3101
5;3102
5;1949
5;1190
5;3103
5;3104
5;3105
5;3106
5;3107
5;3108
5;3109
5;1494
5;3110
5;3111
5;841
5;1196
5;1334
5;854
5;3112
5;3113
5;3114
5;862
5;3115
5;1339
5;3116
5;2788
5;3117
5;3118
5;3119
5;1351
5;3120
5;907
5;3121
5;1355
5;2008
5;580
5;3122
5;585
5;1359
5;3123
5;919
5;3124
5;1279
5;2065
5;3125
5;175
5;3126
5;3127
5;178
5;1250
5;3128
5;3129
5;3130
5;2021
5;7
5;313
5;12
5;3131
5;1025
5;1050
5;638
5;3132
5;1263
5;639
5;1686
5;1685
5;341
5;56
5;1681
5;349
5;343
5;1039
5;3133
5;654
5;62
5;1366
5;347
5;63
5;1692
5;2025
5;58
5;957
5;657
5;3134
5;3135
5;362
5;1369
5;1217
5;1093
5;3136
5;1218
5;3137
5;2252
5;3138
5;676
5;3139
5;1091
5;669
5;2029
5;3140
5;3141
5;1087
5;3142
5;3143
5;3144
5;3145
5;1373
5;1225
5;3146
5;2034
5;3147
5;3148
5;1228
5;3149
5;3150
5;3151
5;3152
5;3153
5;3154
5;1283
5;1375
5;699
5;702
5;3155
5;713
5;3156
5;1232
5;3157
5;3158
5;967
5;968
5;3159
5;3160
5;3161
5;3162
5;3163
5;1235
5;3164
5;3165
5;618
5;3166
5;1113
5;93
5;694
5;3167
5;3168
5;3169
5;3170
5;3171
5;3172
5;3173
5;3174
5;3175
5;3176
5;3177
5;3178
5;3179
5;3180
5;3181
5;1378
5;3182
5;3183
5;3184
5;3185
5;3186
5;1381
5;3187
5;3188
5;620
5;3189
5;975
5;3190
5;1382
5;3191
5;122
5;3192
5;3193
5;1242
5;3194
5;978
5;3195
5;3196
5;979
5;3197
5;3198
5;3199
5;554
5;2224
5;3200
5;3201
5;3202
5;129
5;1386
5;3203
5;3204
5;3205
5;3206
5;3207
5;3208
5;3209
5;3210
5;3211
5;3212
5;3213
5;3214
5;3215
5;3216
5;3217
5;3218
5;3219
5;3220
5;2056
5;3221
5;3222
5;1049
5;3223
5;3224
5;3225
5;3226
5;1393
5;3227
5;3228
5;3229
5;3230
5;1246
5;3231
5;3232
5;168
5;1247
5;3233
5;3234
5;3235
5;3236
5;1252
5;3237
5;2067
5;944
5;993
5;3238
5;3239
5;3240
5;3241
5;3242
5;3243
5;3244
5;3245
5;3246
5;3247
5;2075
5;2019
5;3248
5;626
5;3249
5;3250
5;3251
5;928
5;1258
5;3252
5;3253
5;606
5;3254
5;3255
5;3256
6;11
6;629
6;31
6;3257
6;35
6;36
6;37
6;39
6;323
6;1262
6;41
6;324
6;325
6;43
6;329
6;330
6;3258
6;334
6;1264
6;641
6;51
6;339
6;340
6;1681
6;1682
6;1266
6;346
6;1365
6;351
6;352
6;1047
6;654
6;1059
6;66
6;364
6;3011
6;1368
6;1735
6;678
6;3259
6;3260
6;3261
6;3030
6;3262
6;408
6;3263
6;3264
6;3265
6;3266
6;3267
6;3268
6;3269
6;3270
6;3271
6;3272
6;3273
6;3274
6;3275
6;3276
6;3277
6;3278
6;3279
6;3280
6;3281
6;3282
6;3283
6;3066
6;3284
6;3285
6;3286
6;3287
6;3288
6;3289
6;3290
6;3291
6;3292
6;3293
6;3294
6;3295
6;3296
6;3297
6;3298
6;3299
6;3300
6;3301
6;3302
6;3303
6;3304
6;1949
6;3305
6;3306
6;3234
6;3307
6;3308
6;10
6;313
6;331
6;635
6;356
6;1686
6;341
6;56
6;1055
6;1736
6;956
6;1270
6;372
6;3141
6;87
6;1228
6;3309
6;3310
6;714
6;3311
6;3156
6;1232
6;3312
6;3313
6;3314
6;3315
6;129
6;3316
6;3317
6;3318
6;3319
6;3320
6;3321
6;3322
6;3323
7;309
7;310
7;8
7;10
7;11
7;12
7;16
7;17
7;19
7;24
7;31
7;321
7;35
7;36
7;37
7;1262
7;41
7;3514
7;46
7;335
7;51
7;53
7;56
7;957
7;62
7;616
7;3515
7;3137
7;3516
7;85
7;3517
7;3518
7;3519
7;696
7;3520
7;3521
7;3522
7;3523
7;3524
7;3525
7;3526
7;3527
7;3528
7;1915
7;131
7;3529
7;3530
7;3531
7;797
7;3532
7;3533
7;3534
7;820
7;3535
7;3536
7;3537
7;3538
7;831
7;3539
7;3540
7;3541
7;3542
7;3543
7;854
7;155
7;3544
7;3545
7;872
7;3546
7;880
7;1345
7;3547
7;3548
7;1279
7;574
7;3549
7;3550
7;168
7;2009
7;175
7;603
7;3551
7;3552
7;944
7;2865
7;3553
7;617
7;1786
7;3554
7;1381
7;3555
7;3556
7;886
7;3557
7;3558
7;3559
7;992
7;3560
7;3561
7;3562
7;3563
7;3564
7;3250
7;3565
7;186
7;3566
8;311
8;11
8;16
8;17
8;19
8;317
8;319
8;321
8;36
8;323
8;42
8;44
8;1671
8;45
8;46
8;1673
8;1674
8;1675
8;1676
8;3258
8;1677
8;331
8;1031
8;1678
8;336
8;1680
8;4092
8;53
8;339
8;55
8;1265
8;56
8;1684
8;645
8;1688
8;2023
8;1691
8;1048
8;1050
8;1696
8;3005
8;1705
8;66
8;1708
8;1709
8;4093
8;363
8;3007
8;4094
8;1076
8;1717
8;1080
8;1732
8;2027
8;4095
8;1748
8;1754
8;1761
8;397
8;450
8;4096
8;4097
8;4098
8;215
8;226
8;4099
8;4100
8;4101
8;4102
8;4103
8;4104
8;4105
8;4106
8;4107
8;757
8;4108
8;4109
8;4110
8;4111
8;252
8;4112
8;4113
8;3526
8;4114
8;4115
8;4116
8;4117
8;131
8;257
8;4118
8;4119
8;1910
8;4120
8;2160
8;4121
8;540
8;4122
8;4123
8;4124
8;4125
8;4126
8;787
8;1931
8;4127
8;1935
8;4128
8;4129
8;2167
8;3965
8;4130
8;1186
8;4131
8;4132
8;4133
8;4134
8;268
8;269
8;4135
8;4136
8;4137
8;824
8;271
8;828
8;273
8;4138
8;3109
8;1209
8;839
8;4139
8;4140
8;3709
8;841
8;852
8;4141
8;4142
8;4143
8;265
8;2980
8;860
8;4144
8;4003
8;867
8;4145
8;877
8;2186
8;4146
8;4147
8;4148
8;4149
8;4150
8;47
8;889
8;282
8;1875
8;4151
8;4152
8;4153
8;4154
8;1999
8;4155
8;4156
8;4157
8;577
8;2006
8;4158
8;4159
8;4160
8;168
8;580
8;2009
8;911
8;4161
8;171
8;4162
8;590
8;2995
8;592
8;4163
8;2013
8;1054
8;1360
8;4164
8;4165
8;605
8;4166
8;2988
8;4167
8;4168
8;1212
8;4169
8;4170
8;4171
8;4172
8;4173
8;4174
8;37
8;1687
8;1686
8;4175
8;4176
8;4177
8;4178
8;1386
8;4179
8;4180
8;4181
8;4182
8;4183
8;4184
8;4185
8;4186
8;4187
9;11
9;54
9;1687
9;59
9;61
9;1700
9;67
9;68
9;70
9;4188
9;71
9;72
9;73
9;4189
9;76
9;77
9;4190
9;84
9;4191
9;4192
9;4193
9;964
9;4194
9;4195
9;4196
9;4197
9;100
9;1769
9;4198
9;4199
9;4200
9;4201
9;4202
9;4203
9;4204
9;4205
9;4206
9;4207
9;4208
9;4209
9;4210
9;4211
9;4212
9;465
9;4213
9;4214
9;4215
9;4216
9;3921
9;4217
9;4218
9;4219
9;4220
9;4221
9;4222
9;4223
9;546
9;4224
9;4225
9;162
9;574
10;309
10;310
10;1214
10;311
10;11
10;314
10;630
10;14
10;16
10;17
10;19
10;2247
10;31
10;317
10;319
10;320
10;321
10;35
10;36
10;37
10;323
10;1262
10;41
10;324
10;42
10;44
10;1671
10;45
10;46
10;1673
10;1674
10;1675
10;1676
10;48
10;1030
10;330
10;3258
10;1677
10;331
10;636
10;49
10;1031
10;51
10;1678
10;336
10;1680
10;1037
10;339
10;55
10;1681
10;1265
10;643
10;56
10;1900
10;1684
10;1686
10;344
10;645
10;4226
10;1688
10;348
10;2023
10;1690
10;4227
10;1691
10;58
10;351
10;1045
10;1694
10;1048
10;60
10;1695
10;1696
10;1052
10;1053
10;1698
10;1699
10;1701
10;4175
10;3005
10;1703
10;1705
10;1968
10;66
10;1708
10;3325
10;1709
10;4093
10;363
10;3007
10;4176
10;4228
10;4094
10;1076
10;1717
10;1080
10;1724
10;4229
10;1085
10;1728
10;1730
10;4230
10;1731
10;1732
10;1734
10;1738
10;85
10;1218
10;4231
10;2044
10;2027
10;4232
10;4233
10;680
10;2266
10;4234
10;1748
10;4235
10;4236
10;1754
10;4237
10;4238
10;4239
10;4240
10;1761
10;4241
10;397
10;4242
10;4243
10;4244
10;4245
10;4246
10;4247
10;4248
10;4249
10;4097
10;4098
10;4250
10;4251
10;4252
10;4253
10;3341
10;4178
10;4254
10;47
10;4255
10;4256
10;4257
10;4258
10;4259
10;4260
10;4261
10;4262
10;3313
10;4263
10;4264
10;4265
10;4266
10;4267
10;4101
10;4268
10;4269
10;4270
10;4271
10;4272
10;4273
10;4274
10;4275
10;4106
10;2988
10;4276
10;4277
10;4278
10;4279
10;4280
10;4281
10;4282
10;4283
10;4108
10;4284
10;4285
10;4286
10;4287
10;125
10;4288
10;766
10;4289
10;4290
10;522
10;4291
10;4292
10;4293
10;4162
10;4294
10;1895
10;4295
10;4296
10;770
10;4297
10;1901
10;4298
10;4299
10;131
10;1875
10;257
10;1320
10;4300
10;4301
10;4302
10;4303
10;1910
10;4304
10;2160
10;1917
10;4305
10;2504
10;4306
10;1919
10;4307
10;540
10;2671
10;4308
10;4309
10;4310
10;4311
10;4312
10;4123
10;4313
10;4314
10;4315
10;4316
10;1929
10;4317
10;4318
10;1931
10;1932
10;789
10;4319
10;1934
10;4320
10;4321
10;4322
10;1935
10;4323
10;795
10;2555
10;4324
10;4325
10;4129
10;4133
10;2167
10;3965
10;4326
10;1185
10;1186
10;4327
10;4328
10;4329
10;809
10;4330
10;4331
10;450
10;4332
10;4333
10;2171
10;4334
10;4335
10;4336
10;4337
10;2602
10;4338
10;4339
10;4340
10;821
10;1951
10;4341
10;4342
10;1952
10;4343
10;4344
10;4345
10;4346
10;828
10;4347
10;4348
10;4349
10;4350
10;4351
10;4352
10;551
10;3991
10;4353
10;1333
10;4354
10;4355
10;4356
10;3709
10;841
10;4357
10;4358
10;1334
10;4359
10;2663
10;554
10;2684
10;4360
10;4361
10;4362
10;4363
10;1198
10;4364
10;4365
10;2980
10;4366
10;860
10;4367
10;4181
10;4368
10;2718
10;867
10;4369
10;4370
10;4371
10;1986
10;4372
10;4373
10;4374
10;1989
10;4146
10;2754
10;1209
10;4375
10;159
10;4376
10;4377
10;4148
10;4149
10;886
10;4378
10;1345
10;4379
10;4380
10;4381
10;1995
10;4382
10;4383
10;4384
10;1999
10;4385
10;4386
10;4387
10;902
10;574
10;4388
10;4389
10;2005
10;4390
10;4391
10;168
10;580
10;911
10;4392
10;171
10;590
10;4393
10;2995
10;2839
10;4394
10;4395
10;4396
10;600
10;4397
10;4166
10;4398
10;4399
10;1212
10;4400
10;3309
10;4401
10;4402
10;4403
10;4404
11;311
11;312
11;313
11;629
11;12
11;19
11;4723
11;23
11;4724
11;4725
11;3870
11;25
11;26
11;28
11;2247
11;1023
11;31
11;316
11;33
11;319
11;321
11;35
11;36
11;37
11;38
11;39
11;40
11;323
11;1262
11;1024
11;41
11;324
11;42
11;43
11;1675
11;48
11;635
11;332
11;638
11;639
11;1264
11;50
11;1033
11;1215
11;51
11;1034
11;53
11;339
11;340
11;55
11;1265
11;1683
11;1685
11;1686
11;1042
11;1687
11;344
11;345
11;645
11;346
11;646
11;2023
11;1365
11;351
11;352
11;1694
11;647
11;1047
11;1048
11;60
11;1697
11;1053
11;1055
11;1699
11;356
11;1700
11;1702
11;1705
11;1706
11;66
11;4563
11;1710
11;1064
11;1711
11;1712
11;73
11;1714
11;4564
11;4726
11;4727
11;1715
11;1716
11;77
11;78
11;1077
11;1720
11;1721
11;1723
11;1083
11;4728
11;373
11;1725
11;1726
11;1727
11;3022
11;1739
11;85
11;1741
11;1743
11;675
11;4565
11;4729
11;3024
11;4730
11;4192
11;4567
11;4731
11;4570
11;4571
11;1760
11;4732
11;4733
11;2977
11;4734
11;4735
11;1764
11;4736
11;100
11;4737
11;4577
11;4738
11;4739
11;4740
11;3390
11;104
11;4741
11;3898
11;4742
11;4743
11;4744
11;4745
11;4746
11;4747
11;4748
11;4749
11;4750
11;4751
11;4752
11;4753
11;4754
11;4755
11;4756
11;4757
11;4758
11;4759
11;4760
11;4761
11;4762
11;1845
11;4763
11;4764
11;4765
11;4766
11;4767
11;4768
11;4769
11;4770
11;4771
11;4772
11;4773
11;4774
11;4775
11;4776
11;4777
11;4601
11;125
11;3675
11;4778
11;4779
11;127
11;4780
11;4781
11;4782
11;4783
11;1317
11;4784
11;4785
11;4786
11;4787
